timestamp,elapsed_seconds,reconnects,RPM,COOLANT_TEMP,ENGINE_LOAD,INTAKE_TEMP,MAF,ACCELERATOR_POS_D,ACCELERATOR_POS_E,SPEED,CONTROL_MODULE_VOLTAGE,FUEL_INJECT_TIMING,FUEL_RAIL_PRESSURE_DIRECT,BAROMETRIC_PRESSURE,COMMANDED_EGR,DISTANCE_SINCE_DTC_CLEAR,DISTANCE_W_MIL,TIME_SINCE_DTC_CLEARED,WARMUPS_SINCE_DTC_CLEAR,GET_DTC,FREEZE_DTC,STATUS,calc_torque_nm,calc_power_kw,calc_power_hp,calc_fuel_rate_lph,calc_fuel_l100km,calc_engine_efficiency_pct,calc_volumetric_efficiency_pct,calc_throttle_response,calc_co2_g_per_km,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,latitude,longitude,city
2026-03-20 11:40:25,0.0,0,840.75,71.0,17.647,31.0,15.12,0.0,0.0,0.0,14.25,-3.125,27300.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D63750>,43.4,3.82,5.1,4.51,,17.6,85.3,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:29,4.1,0,841.0,71.0,18.824,31.0,15.03,0.0,0.0,0.0,14.257,-3.125,27300.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D63750>,46.3,4.08,5.5,4.49,,18.8,84.8,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:31,6.2,0,837.75,71.0,18.824,31.0,14.78,0.0,0.0,0.0,14.257,-3.125,27300.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D63750>,46.2,4.05,5.4,4.41,,18.8,83.7,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:33,8.3,0,839.75,71.0,17.647,31.0,15.0,0.0,0.0,0.0,14.242,-3.125,27300.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D63750>,43.4,3.82,5.1,4.48,,17.7,84.7,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:35,10.4,0,838.75,72.0,18.824,31.0,15.09,0.0,0.0,0.0,14.242,-3.125,27300.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D63750>,46.2,4.06,5.4,4.5,,18.8,85.3,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:37,12.5,0,841.25,72.0,18.824,31.0,14.9,0.0,0.0,0.0,14.25,-3.125,24900.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D63890>,46.3,4.08,5.5,4.45,,18.8,84.0,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:41,16.6,0,845.25,72.0,18.824,31.0,14.9,0.0,0.0,0.0,14.25,-3.125,24900.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D63890>,46.3,4.1,5.5,4.45,,18.8,83.6,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:43,18.7,0,839.25,72.0,17.647,31.0,14.75,0.0,0.0,0.0,14.25,-3.125,24900.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D63890>,43.4,3.81,5.1,4.4,,17.6,83.4,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:45,20.7,0,844.25,72.0,18.824,31.0,14.68,0.0,0.0,0.0,14.125,-3.188,24900.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D63890>,46.3,4.09,5.5,4.38,,18.8,82.5,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:47,22.8,0,867.75,72.0,12.941,31.0,15.81,0.0,0.0,0.0,14.242,-3.25,24900.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D63890>,32.0,2.91,3.9,4.72,,13.0,86.4,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:50,24.9,0,906.75,72.0,16.863,31.0,16.12,0.0,0.0,0.0,14.242,-3.375,26400.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D7E650>,42.2,4.01,5.4,4.81,,17.2,84.3,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:54,29.0,0,902.25,72.0,13.725,31.0,16.21,0.0,0.0,0.0,14.242,-3.188,26400.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D7E650>,34.3,3.24,4.3,4.84,,13.9,85.2,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:56,31.1,0,897.5,72.0,12.941,31.0,16.21,0.0,0.0,0.0,14.25,-3.25,26400.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D7E650>,32.3,3.04,4.1,4.84,,13.2,85.7,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:40:58,33.2,0,879.25,72.0,17.647,31.0,16.37,0.0,0.0,0.0,14.242,-3.438,26400.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D7E650>,43.8,4.03,5.4,4.88,,17.8,88.3,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:00,35.3,0,889.75,72.0,16.863,31.0,16.09,0.0,0.0,0.0,14.25,-3.375,26400.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D7E650>,42.0,3.91,5.2,4.8,,17.1,85.8,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:02,37.3,0,917.75,72.0,13.725,31.0,16.46,0.0,0.0,0.0,14.242,-3.25,27100.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D7EB10>,34.4,3.31,4.4,4.91,,14.0,85.1,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:06,41.4,0,875.25,72.0,25.882,31.0,15.71,0.0,0.0,0.0,14.25,-3.75,27100.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D7EB10>,64.2,5.88,7.9,4.69,,26.1,85.1,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:10,43.6,0,908.0,72.0,11.765,31.0,15.93,0.0,0.0,0.0,14.218,-3.562,27100.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D7EB10>,29.4,2.8,3.8,4.75,,12.0,83.2,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:12,47.1,0,833.0,73.0,25.882,31.0,8.21,0.0,0.0,0.0,14.218,-3.125,27100.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D7EB10>,63.5,5.54,7.4,2.45,,25.8,46.7,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:14,49.2,0,898.25,73.0,14.902,31.0,9.71,0.0,0.0,0.0,14.242,-3.312,27100.0,95.0,0.0,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9D7EB10>,37.2,3.5,4.7,2.9,,15.1,51.3,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:16,51.2,0,865.0,73.0,53.725,32.0,15.84,4.314,3.529,0.0,14.234,-3.562,29300.0,95.0,50.196,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9EC8290>,132.9,12.04,16.1,4.73,,54.1,87.1,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:20,55.4,0,966.5,73.0,33.725,32.0,12.34,9.412,8.627,8.0,14.21,-3.688,29300.0,95.0,50.196,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9EC8290>,85.6,8.66,11.6,3.68,46.0,34.8,60.8,,1214.4,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:22,57.5,0,1170.25,73.0,40.0,32.0,15.68,11.373,10.98,9.0,14.117,-1.688,29300.0,95.0,50.196,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9EC8290>,106.8,13.09,17.6,4.68,52.0,43.4,63.8,,1372.8,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:24,59.5,0,1015.5,73.0,11.765,31.0,10.15,0.0,0.0,8.0,14.109,-3.125,29300.0,95.0,50.196,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9EC8290>,30.2,3.21,4.3,3.03,37.88,12.3,47.4,,1000.0,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:26,61.7,0,907.25,73.0,23.922,32.0,11.12,12.941,12.157,8.0,14.007,-3.938,29300.0,95.0,50.196,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9EC8290>,59.8,5.68,7.6,3.32,41.5,24.3,58.3,,1095.6,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:28,63.8,0,988.0,73.0,40.0,31.0,16.06,1.176,0.0,12.0,14.25,-3.75,24500.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DBD7B0>,102.1,10.56,14.2,4.79,39.92,41.5,77.1,,1053.9,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:33,67.9,0,942.75,73.0,20.784,32.0,9.71,0.0,0.0,10.0,14.054,-3.562,24500.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DBD7B0>,52.4,5.17,6.9,2.9,29.0,21.3,49.0,,765.6,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:35,70.0,0,901.75,73.0,20.784,32.0,9.78,2.745,4.706,7.0,14.132,-3.5,24500.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DBD7B0>,51.9,4.9,6.6,2.92,41.71,21.1,51.6,,1101.1,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:37,72.1,0,779.5,73.0,40.0,32.0,15.09,9.412,8.235,8.0,14.156,-3.938,24500.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DBD7B0>,38.4,3.13,4.2,4.5,56.25,15.6,92.1,,1485.0,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:39,74.2,0,891.75,74.0,46.667,32.0,15.56,6.667,0.0,12.0,14.14,-3.812,24500.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DBD7B0>,116.2,10.85,14.5,4.64,38.67,47.3,83.0,,1020.9,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:41,76.2,0,950.5,74.0,22.745,32.0,12.9,0.0,0.0,13.0,14.101,-3.625,23400.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DBC160>,57.5,5.72,7.7,3.85,29.62,23.4,64.6,,782.0,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:45,80.5,0,898.25,74.0,58.824,32.0,13.31,0.0,0.0,11.0,14.109,-3.812,23400.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DBC160>,146.8,13.81,18.5,3.97,36.09,59.7,70.5,,952.8,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:47,82.5,0,968.0,74.0,22.745,32.0,10.56,0.0,0.0,7.0,14.078,-3.5,23400.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DBC160>,57.8,5.86,7.9,3.15,45.0,23.5,51.9,,1188.0,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:49,84.6,0,907.5,74.0,20.784,32.0,10.12,0.0,0.0,5.0,14.085,-3.5,23400.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DBC160>,52.0,4.94,6.6,3.02,60.4,21.1,53.1,,1594.6,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:51,86.7,0,903.25,74.0,21.961,32.0,10.03,0.0,0.0,11.0,14.07,-3.5,23400.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DBC160>,54.9,5.19,7.0,2.99,27.18,22.3,52.8,,717.6,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:53,88.7,0,899.75,74.0,20.784,32.0,9.9,0.0,0.0,8.0,14.078,-3.5,26200.0,95.0,54.51,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9ED8750>,51.9,4.89,6.6,2.95,36.88,21.1,52.4,,973.6,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:41:58,92.8,0,899.25,75.0,20.784,32.0,10.12,0.0,0.0,2.0,14.078,-3.438,26200.0,95.0,54.51,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9ED8750>,51.9,4.89,6.6,3.02,,21.1,53.5,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:00,94.9,0,903.5,75.0,22.745,32.0,9.75,0.0,0.0,0.0,14.0,-3.562,26200.0,95.0,54.51,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9ED8750>,56.8,5.37,7.2,2.91,,23.1,51.3,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:02,97.0,0,897.25,75.0,20.784,32.0,10.09,0.0,0.0,0.0,14.109,-3.688,26200.0,95.0,54.51,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9ED8750>,51.8,4.87,6.5,3.01,,21.1,53.5,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:04,99.1,0,884.5,75.0,22.745,32.0,9.75,0.0,0.0,0.0,14.101,-3.625,26200.0,95.0,54.51,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9ED8750>,56.5,5.23,7.0,2.91,,23.0,52.4,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:06,101.2,0,897.5,75.0,24.706,32.0,11.93,0.0,0.0,0.0,14.078,-3.75,24900.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9ED8650>,61.6,5.79,7.8,3.56,,25.1,63.2,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:11,105.3,0,850.0,75.0,35.686,32.0,13.43,3.529,2.745,0.0,14.031,-3.688,24900.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9ED8650>,87.9,7.82,10.5,4.01,,35.7,75.2,,,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:13,108.1,0,880.75,75.0,36.863,32.0,12.59,8.627,7.059,3.0,14.101,-3.812,24900.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9ED8650>,91.6,8.45,11.3,3.76,125.33,37.3,68.0,,3308.7,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:15,110.1,0,939.5,75.0,40.0,32.0,16.78,11.373,10.98,9.0,14.187,-3.688,24900.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9ED8650>,100.9,9.93,13.3,5.01,55.67,41.0,85.0,,1469.7,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:17,112.2,0,1274.0,75.0,84.706,32.0,27.15,9.412,0.0,12.0,14.148,1.188,24900.0,95.0,54.902,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9ED8650>,231.7,30.91,41.5,8.1,67.5,94.2,101.4,,1782.0,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:19,114.3,0,1099.25,76.0,21.961,32.0,11.06,0.0,0.0,7.0,14.031,-3.625,28000.0,95.0,55.294,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC98B0>,57.6,6.63,8.9,3.3,47.14,23.4,47.9,,1244.5,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:23,118.5,0,884.25,76.0,56.863,32.0,14.43,0.0,0.0,6.0,14.078,-3.75,28000.0,95.0,55.294,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC98B0>,141.4,13.09,17.6,4.31,71.83,57.5,77.6,,1896.3,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:25,120.5,0,908.25,76.0,26.667,32.0,10.46,8.235,7.451,6.0,14.171,-3.0,28000.0,95.0,55.294,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC98B0>,66.7,6.34,8.5,3.12,52.0,27.1,54.8,,1372.8,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:27,122.6,0,1279.5,76.0,65.882,32.0,36.25,19.608,20.392,14.0,14.171,-3.562,28000.0,95.0,55.294,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC98B0>,180.4,24.17,32.4,10.82,77.29,73.4,120,,2040.5,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:29,124.7,0,2082.25,76.0,0.0,32.0,25.78,0.0,0.0,17.0,14.117,-3.5,28000.0,95.0,55.294,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC98B0>,0.0,0.0,0.0,7.69,45.24,0.0,58.9,,1194.3,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:31,126.7,0,930.5,76.0,18.824,32.0,12.87,7.059,14.118,16.0,14.187,-0.25,58700.0,95.0,4.706,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC9B80>,47.4,4.62,6.2,3.84,24.0,19.3,65.8,,633.6,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:36,130.9,0,1740.5,76.0,35.686,32.0,26.53,0.0,0.0,24.0,14.148,-3.625,58700.0,95.0,4.706,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC9B80>,108.3,19.74,26.5,7.92,33.0,44.0,72.5,,871.2,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:38,132.9,0,952.5,77.0,20.0,32.0,12.78,0.0,0.0,13.0,14.109,-3.438,58700.0,95.0,4.706,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC9B80>,50.6,5.05,6.8,3.81,29.31,20.6,63.8,,773.8,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:40,135.0,0,896.5,77.0,63.922,33.0,15.31,14.51,20.0,13.0,14.179,-1.812,58700.0,95.0,4.706,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC9B80>,159.4,14.97,20.1,4.57,35.15,64.8,81.5,,928.0,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:42,137.0,0,1083.75,77.0,98.824,33.0,28.0,29.412,27.451,20.0,14.164,-4.938,58700.0,95.0,4.706,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC9B80>,258.3,29.32,39.3,8.36,41.8,100,120,,1103.5,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:44,139.1,0,1672.25,77.0,37.647,33.0,31.65,20.392,19.608,26.0,14.085,1.75,37400.0,95.0,30.588,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC98B0>,112.6,19.72,26.4,9.44,36.31,45.8,90.4,,958.6,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
2026-03-20 11:42:48,143.2,0,915.0,77.0,20.0,33.0,11.56,0.0,0.0,23.0,14.132,-3.438,37400.0,95.0,30.588,60963.0,0.0,65535.0,255.0,[],"('P0000', '')",<obd.OBDResponse.Status object at 0x000001ECA9DC98B0>,50.1,4.8,6.4,3.45,15.0,20.4,60.3,,396.0,25.0,Clear,Unknown,0.0,50.0,1013.0,0.0,18.5211,73.8502,Pune
